base_time,base_x,joint_time,target_pos_0,actual_pos_0,actual_vel_0,target_pos_1,actual_pos_1,actual_vel_1,target_pos_2,actual_pos_2,actual_vel_2,target_pos_3,actual_pos_3,actual_vel_3,target_pos_4,actual_pos_4,actual_vel_4,target_pos_5,actual_pos_5,actual_vel_5,target_pos_6,actual_pos_6,actual_vel_6,torque_time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,contact_time,contact_fx,contact_fy,contact_fz,contact_magnitude
0.04400000000000003,2.3069912797023482e-22,0.22000000000000017,0.0,-0.02102812138607624,0.0511408568249037,-0.5,-0.5124854059555806,0.08737961552469138,-1.2,-1.203848391225827,-0.0032666433209645645,-1.2,-1.2129506170595565,0.06798043955042612,-0.5,-0.5034874546711879,-0.025307893307613096,-1.2,-1.203560642889475,0.04707893277799063,-1.2,-1.2097263765418997,0.028977122002899376,0.04400000000000003,1.6487684542212876e-17,2.108291973184983e-18,-2.8282155301016147e-18,2.6234039192109653e-19,-1.2649415362429461e-18,3.7001687794798437e-19,-7.160202844907995e-19,0.04400000000000003,0.0,0.0,0.0,0.0
0.04500000000000003,2.691489826319407e-22,0.22500000000000017,0.0,-0.021158883794414916,0.010000544484307698,-0.5,-0.512282882287608,0.062127513709597695,-1.2,-1.203963800710732,-0.016258407683805993,-1.2,-1.2128766124214834,0.03567276464389355,-0.5,-0.5035464553008393,-0.020999327687518526,-1.2,-1.2035409253973777,0.022829209655034786,-1.2,-1.2097872554551783,0.001477403664460756,0.04500000000000003,8.018920930534861e-18,-3.857879816970042e-19,1.7946062255509723e-18,6.163461801122419e-19,1.9258879289351144e-18,-1.5835309385118782e-19,3.4810841953990446e-19,0.04500000000000003,0.0,0.0,0.0,0.0
0.046000000000000034,3.1942956180494066e-22,0.23000000000000018,0.0,-0.021133599286259692,-0.015464498933316015,-0.5,-0.5119819569773153,0.044786135695946236,-1.2,-1.20406115331485,-0.029187005291584266,-1.2,-1.2127056177525453,0.014015395205859734,-0.5,-0.5035907637062876,-0.0023189628182415144,-1.2,-1.2034727893719128,-0.002877782091812838,-1.2,-1.2097578558945135,-0.007662069895041583,0.046000000000000034,-6.214206586664878e-19,-1.0945356225266955e-18,-1.0486382107924122e-18,-9.388016072563221e-20,9.505448787005742e-19,-6.923944156764887e-19,-6.741598437784084e-21,0.046000000000000034,0.0,0.0,0.0,0.0
0.047000000000000035,3.667524598501171e-22,0.23500000000000018,0.0,-0.021107222040867343,-0.020994849807936027,-0.5,-0.5116727496955277,0.046764123181242075,-1.2,-1.2041532654191898,-0.027988461043877113,-1.2,-1.2125237281251966,0.01570410608014001,-0.5,-0.503628114108975,-1.4982517593747566e-05,-1.2,-1.2034091542887109,-0.007747200602959834,-1.2,-1.2097249208909941,-0.011334481095550682,0.047000000000000035,1.0859952320520006e-17,2.8224248988059013e-18,-1.4092770451873813e-18,7.958802335856243e-19,-9.063637454917002e-19,9.006553897576082e-19,-6.26359742716064e-19,0.047000000000000035,0.0,0.0,0.0,0.0
0.048000000000000036,3.9928695225617593e-22,0.24000000000000019,0.0,-0.02111847813413207,0.028111732834811002,-0.5,-0.5113911007387804,0.07486608023886532,-1.2,-1.204239018069841,-0.010101838433359184,-1.2,-1.2123569809878187,0.05408936745470937,-0.5,-0.5036558771669954,-0.011647237900331469,-1.2,-1.2033591070128113,0.02699353587247457,-1.2,-1.2096947697636105,0.02039020076660826,0.048000000000000036,2.2781321733597297e-18,-1.2757614963275383e-18,1.9322879453705687e-20,8.312273336994056e-20,1.657781191589479e-18,-6.901258756660368e-19,3.476870696375428e-19,0.048000000000000036,0.0,0.0,0.0,0.0
0.04900000000000004,4.525252125569994e-22,0.2450000000000002,0.0,-0.021210237487586808,0.013489085661313413,-0.5,-0.5111431750711155,0.06765318939439642,-1.2,-1.2043661060506727,-0.018545565821494598,-1.2,-1.2122503423447306,0.039468617320944296,-0.5,-0.5036746871439783,-0.012634840245889088,-1.2,-1.2033538967606874,0.01805280933962959,-1.2,-1.2097131468233258,0.007862157093988725,0.04900000000000004,1.3816356919781064e-17,2.641199025005058e-18,-2.1176727943415138e-18,5.287939178311343e-19,-1.1761236942729332e-18,7.252882458280348e-19,-7.160202844907999e-19,0.04900000000000004,0.0,0.0,0.0,0.0
0.05000000000000004,4.909750672187053e-22,0.25000000000000017,0.0,-0.021394034216201795,-0.007970325666897121,-0.5,-0.5109306555174176,0.057171171477530015,-1.2,-1.2045233130527035,-0.03311256283538485,-1.2,-1.2121920186264468,0.02136624099782246,-0.5,-0.5036995535057084,-0.013965234996308749,-1.2,-1.2033707796479387,0.00804970988897795,-1.2,-1.2097710989134158,-0.01010651696908857,0.05000000000000004,5.291388539855625e-18,-1.1017160022483317e-18,7.320126018197735e-19,3.4894346943552575e-19,1.8321104526583084e-18,-3.325859677755354e-19,3.4684436983281957e-19,0.05000000000000004,0.0,0.0,0.0,0.0
0.05100000000000004,5.501286897751759e-22,0.25500000000000017,0.0,-0.021549822115231963,-0.021585202926623342,-0.5,-0.5107266754780496,0.047261453685341036,-1.2,-1.2046493583665847,-0.02276141048876642,-1.2,-1.2121184879799154,0.021647148662417556,-0.5,-0.5037301430705302,-0.01385496662039504,-1.2,-1.2033717556141212,0.009795064730839662,-1.2,-1.2098149505392737,-0.006445394402445334,0.05100000000000004,1.6885826402898415e-17,2.6429941199354672e-18,-2.474017655524548e-18,4.402924707833481e-19,-1.1744704828373358e-18,7.241539758228091e-19,-8.044167765584509e-19,0.05100000000000004,0.0,0.0,0.0,0.0
0.05200000000000004,5.856208633090582e-22,0.2600000000000002,0.0,-0.021663021282883194,-0.012168262724188264,-0.5,-0.51051421172338,0.04567425545482692,-1.2,-1.2047691591133052,-0.015140820020285555,-1.2,-1.212031824966667,0.027970474806499588,-0.5,-0.5037586754106785,-0.0047680219690803905,-1.2,-1.203354712975692,0.010182724618318482,-1.2,-1.2098285455027395,0.006881029401807878,0.05200000000000004,8.417271500571181e-18,-5.6342366563702885e-19,1.0840634897908716e-18,4.387104961722169e-19,1.8370700869651013e-18,-1.5835309385118758e-19,4.369262615099168e-19,0.05200000000000004,0.0,0.0,0.0,0.0
0.05300000000000004,6.359014424820582e-22,0.2650000000000002,0.0,-0.021748762800524568,-0.05978339820785346,-0.5,-0.510302313983552,0.022294305078341167,-1.2,-1.2048826328931548,-0.01893457375205037,-1.2,-1.211941901692005,0.006478602908564352,-0.5,-0.5037818492185377,0.006989302912158586,-1.2,-1.203344046588176,-0.012036863631107364,-1.2,-1.209845857137294,-0.004352965759047013,0.05300000000000004,-2.234958557057564e-19,-7.3567406478582675e-19,-6.955138295183303e-19,-4.429528911167075e-21,1.042669143541782e-18,-8.72298639626965e-19,-1.835345825730863e-19,0.05300000000000004,0.0,0.0,0.0,0.0
0.05400000000000004,6.773089782715876e-22,0.2700000000000002,0.0,-0.021767330487523395,0.04175439552979594,-0.5,-0.5100621685884392,0.07232075952670969,-1.2,-1.2049618412743557,-0.004408758096560614,-1.2,-1.2118033331480547,0.054876906396002074,-0.5,-0.5038209015711947,-0.015027364352425115,-1.2,-1.2032880013314575,0.032276497935230644,-1.2,-1.209821753246371,0.023940727831935578,0.05400000000000004,1.1258933192795681e-17,2.8170396140146745e-18,-1.7613279331584807e-18,7.061132068489332e-19,-8.225055378284812e-19,1.0816938837133106e-18,-5.388059504531364e-19,0.05400000000000004,0.0,0.0,0.0,0.0
0.05500000000000004,7.18716514061117e-22,0.2750000000000002,0.0,-0.021896128645788777,-0.00038313647072447596,-0.5,-0.5098972598127318,0.04676460250247746,-1.2,-1.2050785470902412,-0.015777478696286505,-1.2,-1.2117538325364905,0.025863447450296992,-0.5,-0.5038245423017667,-0.009999513613189678,-1.2,-1.2033168149695859,0.011229318516713832,-1.2,-1.2098668766975866,0.0015452304390483134,0.05500000000000004,2.6771255681964514e-18,-1.1035110971787399e-18,3.778147272427065e-19,1.7099139057327456e-19,1.6528215572826852e-18,-6.867230656503597e-19,1.687873359904329e-19,0.05500000000000004,0.0,0.0,0.0,0.0
0.05600000000000004,7.808278177454111e-22,0.2800000000000002,0.0,-0.02196580601199411,-0.03784785046714461,-0.5,-0.5097052624825862,0.02345030486205307,-1.2,-1.2051864723696057,-0.03273035044127239,-1.2,-1.211675483287513,-0.005676696658116721,-0.5,-0.5038319999623966,0.0025970707784612503,-1.2,-1.2033213874478215,-0.017151092802466086,-1.2,-1.2098828970543087,-0.019466703846342776,0.05600000000000004,1.421706590548119e-17,2.443817296830534e-18,-2.4611357358887427e-18,5.253135736866461e-19,-1.1054911780944961e-18,7.37765215885518e-19,-6.318372914467646e-19,0.05600000000000004,0.0,0.0,0.0,0.0
0.057000000000000044,8.51812164813176e-22,0.2850000000000002,0.0,-0.022049029251071876,-0.028042355819169223,-0.5,-0.5095173524792543,0.026927864399601972,-1.2,-1.2052863670908094,-0.03721391572105977,-1.2,-1.211593684988255,-0.0061432041859076705,-0.5,-0.503866747330655,-0.003051008577278287,-1.2,-1.2032993025504541,-0.011670070368683484,-1.2,-1.209902007659969,-0.020845613450157528,0.057000000000000044,5.691717674537336e-18,-5.849648048019374e-19,1.096945409426677e-18,2.5727807316547733e-19,1.8172315497379284e-18,-1.4474185378847862e-19,2.54234378741553e-19,0.057000000000000044,0.0,0.0,0.0,0.0
0.058000000000000045,9.375849175200583e-22,0.2900000000000002,0.0,-0.022131346981372754,-0.007637016898089332,-0.5,-0.5093519422531396,0.035788886370273214,-1.2,-1.2053675794037588,-0.018903489529721963,-1.2,-1.2115157730503252,0.01588390474184422,-0.5,-0.5038890272108884,-0.008785649277993109,-1.2,-1.2032855208811897,0.00514301077407054,-1.2,-1.209914523776776,-0.00785789926100202,0.058000000000000045,1.7287896173565624e-17,2.2572061382384635e-18,-2.8110396372538737e-18,5.237315990755149e-19,-1.2913929192125102e-18,5.658008819716217e-19,-9.0039756686861e-19,0.058000000000000045,0.0,0.0,0.0,0.0
0.059000000000000045,1.0233576702269407e-21,0.2950000000000002,0.0,-0.022225768320832024,-0.012031597068724276,-0.5,-0.5092017548256478,0.03314041086370117,-1.2,-1.2054554332584961,-0.00995332255579259,-1.2,-1.2114550743182648,0.021551945540309234,-0.5,-0.503911564669259,-0.005447384756138093,-1.2,-1.2032754729384882,0.009615827848837792,-1.2,-1.209930576758253,0.005282344747901697,0.059000000000000045,8.821541067795602e-18,-7.895269126980983e-19,1.4683191768514845e-18,3.4134999130209657e-19,1.7924333782039627e-18,-4.829991715901425e-19,5.143676561161671e-19,0.059000000000000045,0.0,0.0,0.0,0.0
0.060000000000000046,1.153495639851176e-21,0.3000000000000002,0.0,-0.022244469618759314,-0.07088163475243608,-0.5,-0.5090286514909823,0.005270101499401375,-1.2,-1.205529109454086,-0.013250224023084609,-1.2,-1.2113661741345774,-0.0027144179514802733,-0.5,-0.5039313412023748,0.011809754178147162,-1.2,-1.203250931567127,-0.017617811411862944,-1.2,-1.2099249150637483,-0.004429938380603959,0.060000000000000046,1.791833462657269e-19,-7.697808684635986e-19,-1.0303888246416878e-18,1.671946515065599e-19,1.1000759682354375e-18,-8.507475095276758e-19,-1.9154023071795604e-19,0.060000000000000046,0.0,0.0,0.0,0.0
0.06100000000000005,1.2510991170693525e-21,0.3050000000000002,0.0,-0.022295497516775883,0.03878955249344208,-0.5,-0.5088636893985661,0.058273373800986975,-1.2,-1.2055955170478934,-0.0006274549080655784,-1.2,-1.211278424572219,0.04614374401633929,-0.5,-0.5039756547323901,-0.01731462074192438,-1.2,-1.203205585828963,0.03219564593377555,-1.2,-1.2099236787799932,0.020644090324246755,0.06100000000000005,1.1662330354933846e-17,2.5999118416056502e-18,-1.3824397126127866e-18,6.103346765899439e-19,-8.588761894116313e-19,9.29012139888252e-19,-3.7043996436506577e-19,0.06100000000000005,0.0,0.0,0.0,0.0
0.06200000000000005,1.3575756376709993e-21,0.3100000000000002,0.0,-0.022474857083159272,-0.00351018192951821,-0.5,-0.5087864793595972,0.031173976067082748,-1.2,-1.2057022922257006,-0.013282975115629236,-1.2,-1.2112921498781768,0.014562733132894929,-0.5,-0.5039878021662056,-0.01281027875849073,-1.2,-1.20324757416848,0.010306128346385857,-1.2,-1.2099992621422253,-0.0038733325848967154,0.06200000000000005,3.080188795373369e-18,-9.617773118468963e-19,4.401322542233238e-20,2.5348133409876257e-19,1.7085751705407433e-18,-4.864019816058196e-19,-1.727534599682341e-20,0.06200000000000005,0.0,0.0,0.0,0.0
0.06300000000000004,1.478840563911764e-21,0.3150000000000002,0.0,-0.02250843649210459,-0.01506843715977653,-0.5,-0.5086442710620946,0.021869379870474312,-1.2,-1.2057672685248737,-0.013876943524521526,-1.2,-1.2112208988301465,0.008824852859219157,-0.5,-0.5040226709238592,-0.0038690889220163957,-1.2,-1.2032118014844868,0.0020958355310646414,-1.2,-1.209999917803028,-0.0026602313346371725,0.06300000000000004,1.462021261639842e-17,2.4079153982223526e-18,-2.084394501949017e-18,4.30167833272109e-19,-1.3161910907464759e-18,4.051792481099828e-19,-5.514464475239833e-19,0.06300000000000004,0.0,0.0,0.0,0.0
0.06400000000000004,1.6089785335359992e-21,0.32000000000000023,0.0,-0.022503886263987406,-0.028873698228242182,-0.5,-0.5084973596211424,0.01699785492502107,-1.2,-1.205813017841436,-0.006271255184109155,-1.2,-1.2111322824950221,0.011217587266058648,-0.5,-0.5040563027898523,0.0005734821280164895,-1.2,-1.203165021025847,0.001117343255925293,-1.2,-1.2099845046752322,0.0033428505494046065,0.06400000000000004,6.094734985657081e-18,-7.967072924197343e-19,7.62070414303319e-19,4.2890225358320407e-19,1.9634562164015972e-18,-1.2319072368918938e-19,2.4622873059668323e-19,0.06400000000000004,0.0,0.0,0.0,0.0
0.06500000000000004,1.7509472276715288e-21,0.32500000000000023,0.0,-0.022599519427870512,-0.06383111928396333,-0.5,-0.5084001738210501,0.0005034693673426187,-1.2,-1.2058885684502791,-0.013977626774146368,-1.2,-1.2111063817870051,-0.008023948359000888,-0.5,-0.5040842020314884,0.00035138611039974336,-1.2,-1.2031641126596724,-0.011128503904416633,-1.2,-1.2100247749523205,-0.013267638807502771,0.06500000000000004,1.769077991070087e-17,2.4025301134311263e-18,-2.7917167578001652e-18,2.5158296456540524e-19,-1.3211507250532683e-18,5.862177420656851e-19,-9.079818651111179e-19,0.06500000000000004,0.0,0.0,0.0,0.0
0.06600000000000004,1.889958240679235e-21,0.33000000000000024,0.0,-0.022706858307385287,-0.002780588313813377,-0.5,-0.5082988366944777,0.02694794073918831,-1.2,-1.2059586185540334,-0.009135845117009992,-1.2,-1.2110728998407687,0.015459103480351767,-0.5,-0.5041477825996268,-0.01046039161875877,-1.2,-1.2031237606161151,0.011918747435518812,-1.2,-1.2100589263452866,0.0018108213067575425,0.06600000000000004,9.222796871994773e-18,-8.0747786200218765e-19,1.4790541098813222e-18,6.934574099598844e-19,1.7759012638479857e-18,-4.716564715378851e-19,5.101541570925514e-19,0.06600000000000004,0.0,0.0,0.0,0.0
0.06700000000000005,2.0496730215817055e-21,0.33500000000000024,0.0,-0.022771167663575686,-0.0020930133867745953,-0.5,-0.5081977262822821,0.024714982293122197,-1.2,-1.206017614470684,-0.00688317541502393,-1.2,-1.2110314242343079,0.015572579030546343,-0.5,-0.5041977751498808,-0.00980114643964784,-1.2,-1.2030858948392353,0.012340060140261011,-1.2,-1.2100791163638116,0.002879367765197616,0.06700000000000005,5.832483783263847e-19,-9.887037358030308e-19,-1.0056984786730612e-18,-2.841716415547058e-19,1.06205210521669e-18,-6.470236154674587e-19,-1.1241343650225944e-19,0.06700000000000005,0.0,0.0,0.0,0.0
0.06800000000000005,2.2153031647398232e-21,0.34000000000000025,0.0,-0.02282621880995234,-0.023282278540188578,-0.5,-0.5081056917704606,0.012746832309473523,-1.2,-1.206074619292397,-0.01625991230168997,-1.2,-1.2109968219130824,-0.0022995010212694903,-0.5,-0.5042411174177036,-0.012365662710395164,-1.2,-1.2030593664351306,0.0013560276579925893,-1.2,-1.2101072372265576,-0.01616336374559884,0.06800000000000005,1.2065639859144683e-17,2.92107640580793e-18,-1.362043339856095e-18,9.595945409476958e-19,-8.902872066879878e-19,9.505632699875411e-19,-5.560812964499606e-19,0.06800000000000005,0.0,0.0,0.0,0.0
0.06900000000000005,2.377975626770117e-21,0.34500000000000025,0.0,-0.02287812576571271,-0.01973556638853826,-0.5,-0.5080098793057938,0.015694234557174176,-1.2,-1.2061204680951993,-0.00446816384698507,-1.2,-1.2109485564726603,0.011911551585412999,-0.5,-0.5042927256800994,-0.00788659858854639,-1.2,-1.2030117379169332,0.009659272177999854,-1.2,-1.210116419162787,0.0011921784237092573,0.06900000000000005,3.483364725599708e-18,-9.940890205942568e-19,6.333610487604053e-20,-1.8667300411347054e-20,1.6788173646999846e-18,-4.659851215117562e-19,1.5277603970069348e-19,0.06900000000000005,0.0,0.0,0.0,0.0
0.07000000000000005,2.552478813311705e-21,0.35000000000000026,0.0,-0.02291415432659048,0.00901315176930866,-0.5,-0.5079117867592808,0.028293681089277666,-1.2,-1.206165356638842,-0.0010091994026336232,-1.2,-1.2108999934480713,0.02259912597325995,-0.5,-0.5043387880710937,-0.011099590371841878,-1.2,-1.202968676698079,0.018068504668645475,-1.2,-1.2101220391106293,0.009614487174257752,0.07000000000000005,1.5022612147839864e-17,2.738055437076679e-18,-2.0693655957072438e-18,6.033739883009668e-19,-1.1617003669048184e-18,7.763303960631936e-19,-7.349810300970702e-19,0.07000000000000005,0.0,0.0,0.0,0.0
0.07100000000000005,2.7240243187254697e-21,0.35500000000000026,0.0,-0.023058429073377112,-0.03403654301921229,-0.5,-0.5078711567465647,0.009689597522812756,-1.2,-1.2062375217568602,-0.007168329962708372,-1.2,-1.2109166534011178,0.00505165966892001,-0.5,-0.5043725562981735,-0.012210955070707626,-1.2,-1.2029798015865445,0.00864246146490399,-1.2,-1.2101891805867602,-0.0060365312936686115,0.07100000000000005,0.09226372175090387,-0.002834956483847472,0.0038003350223461347,-6.093208970671402e-05,-0.06017811351303959,0.1498292335863921,0.140152089148355,0.07100000000000005,0.0,0.0,0.0,0.0
0.07200000000000005,-8.085043048177774e-06,0.36000000000000026,0.0,-0.023166173586865457,-0.0217283305838685,-0.5,-0.50780900700146,0.013379491577350144,-1.2,-1.2062985358778298,-0.005519555682356146,-1.2,-1.210909004428309,0.008078630006770521,-0.5,-0.5044249471615875,-0.011484664665199571,-1.2,-1.2029555328676387,0.010456375651886103,-1.2,-1.2102302173922246,-0.0016643334523976441,0.07200000000000005,0.12114458973149786,-0.017534345766661023,0.012891879894518635,-0.0017851954991317317,-0.11371045241684836,0.15024084082737685,0.05358689935183084,0.07200000000000005,0.0,0.0,0.0,0.0
0.07300000000000005,-1.8246766962195377e-05,0.36500000000000027,0.0,-0.023152188665655028,0.004824751034324799,-0.5,-0.5077026337168086,0.01928565417406929,-1.2,-1.2063304671745008,-0.007936240143141312,-1.2,-1.2108448613347083,0.009235844369740325,-0.5,-0.5044790834210934,-0.007834610639449,-1.2,-1.2028902752623756,0.008713764931219876,-1.2,-1.2102175876368728,0.0012484228576990887,0.07300000000000005,0.09671845762207056,-0.018929086561056137,0.012451623742737842,-0.002346134013369586,-0.13060969394748806,0.19221268014506376,0.09133783688808722,0.07300000000000005,0.0,0.0,0.0,0.0
0.07400000000000005,-3.364483077906308e-05,0.3700000000000003,0.0,-0.023123462056202172,-0.022097426359800883,-0.5,-0.5076047922974336,0.0017157475655813562,-1.2,-1.2063613433179554,-0.02836352327942009,-1.2,-1.2107860596888878,-0.018867845601326688,-0.5,-0.5045203381642117,-4.542808146975989e-05,-1.2,-1.2028423071078609,-0.014356419835877529,-1.2,-1.210215001442832,-0.021942181980411896,0.07400000000000005,0.23668804231988919,0.07559223650735995,0.16587497725847694,0.17768527556329175,-0.13238473303415188,0.1838706501225769,0.08082659516361883,0.07400000000000005,0.49387907235290807,4.5790181975729,-10.234611861695837,11.223128091195301
0.07500000000000005,-5.984784370444439e-05,0.3750000000000003,0.0,-0.023162574091919422,0.027563603398437192,-0.5,-0.5075319509056931,0.03271885672046665,-1.2,-1.2063817894664297,0.00658645411381233,-1.2,-1.210738741087952,0.0321226649285999,-0.5,-0.5045476716865095,-0.012158293165920122,-1.2,-1.2028106187472614,0.02533472047664804,-1.2,-1.2102091358918872,0.01732378218700739,0.07500000000000005,0.29289588476955175,0.07814091302894816,0.0739189711917335,0.11431836720458066,-0.0860878375601361,0.16549209623368702,0.11048582033024301,0.07500000000000005,0.21753493306093136,6.595970376529675,-14.665681221971523,16.082174988466175
0.07600000000000005,-9.47577767410827e-05,0.3800000000000003,0.0,-0.023246315855777026,-0.023624485385734507,-0.5,-0.5074865379937576,0.010098533482826636,-1.2,-1.2064377647116855,-0.0013435291422856308,-1.2,-1.2107398842510213,0.009967257056550743,-0.5,-0.5045553267055642,-0.003946379965462441,-1.2,-1.2028265553187159,0.006732742513344079,-1.2,-1.2102437129934513,0.0038272974258029974,0.07600000000000005,0.3161064540840177,0.10573690011564958,0.14464912631596183,0.1891821173049611,-0.0684566816215918,0.16513910027581188,0.10846503550682778,0.07600000000000005,0.055703296165582256,-6.77886655949759,-15.064656484826306,16.51968552044795
0.07700000000000005,-0.00013760239774173553,0.3850000000000003,0.0,-0.02331252344037228,-0.02786446703080305,-0.5,-0.507428601474821,0.003584801115021119,-1.2,-1.2064891854246094,-0.018041870095322314,-1.2,-1.2107308293123384,-0.011930966667370205,-0.5,-0.5045878921695955,-0.006680283134063377,-1.2,-1.2028192283847596,-0.006523926830025181,-1.2,-1.2102813127124348,-0.017459508557440585,0.07700000000000005,0.3322249697917529,0.1075194965444504,0.09430578930199109,0.15203298748260635,-0.050381561256997914,0.13319003948635433,0.114038518020508,0.07700000000000005,-0.03406573597758476,-7.36955417240687,-16.376962014118718,17.958740879758096
